timestamp_hour,site_id,arrivals_per_hour,average_service_time_minutes,average_waiting_time_minutes,average_queue_length,maximum_queue_length,charger_utilization,active_charging_sessions,completed_sessions
2018-09-12 06:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-12 07:00:00,Caltech,0,,,0.0,0,0.5745,17.23,7
2018-09-12 07:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-12 08:00:00,Caltech,0,,,0.0,0,0.3809,11.43,5
2018-09-12 08:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-12 09:00:00,Caltech,0,,,0.0,0,0.2994,8.98,1
2018-09-12 09:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-12 10:00:00,Caltech,1,173.6,0.0,0.0,0,0.2867,8.6,1
2018-09-12 10:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-12 11:00:00,Caltech,1,513.62,0.0,0.0,0,0.2728,8.18,0
2018-09-12 11:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-12 12:00:00,Caltech,0,,,0.0,0,0.2868,8.6,2
2018-09-12 12:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-12 13:00:00,Caltech,2,317.79,0.0,0.0,0,0.2473,7.42,2
2018-09-12 13:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-12 14:00:00,Caltech,6,564.33,0.0,0.0,0,0.3199,9.6,1
2018-09-12 14:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-12 15:00:00,Caltech,23,426.26,7.63,0.13,4,0.7203,21.61,1
2018-09-12 15:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-12 16:00:00,Caltech,13,426.83,296.75,9.57,14,1.0,30.0,3
2018-09-12 16:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-12 17:00:00,Caltech,2,742.8,394.52,15.06,16,1.0,30.0,2
2018-09-12 17:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-12 18:00:00,Caltech,1,463.72,342.18,14.69,15,1.0,30.0,0
2018-09-12 18:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-12 19:00:00,Caltech,3,268.8,268.79,15.14,16,1.0,30.0,3
2018-09-12 19:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-12 20:00:00,Caltech,2,25.15,217.84,14.51,15,1.0,30.0,2
2018-09-12 20:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-12 21:00:00,Caltech,0,,,14.64,15,1.0,30.0,2
2018-09-12 21:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-12 22:00:00,Caltech,2,265.67,144.97,14.44,15,1.0,30.0,1
2018-09-12 22:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-12 23:00:00,Caltech,4,59.41,70.48,12.34,14,1.0,30.0,6
2018-09-12 23:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-13 00:00:00,Caltech,3,185.27,47.37,7.6,12,1.0,30.0,12
2018-09-13 00:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-13 01:00:00,Caltech,7,407.89,10.27,1.67,3,1.0,30.0,9
2018-09-13 01:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-13 02:00:00,Caltech,6,190.15,21.91,1.29,4,0.9902,29.71,5
2018-09-13 02:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-13 03:00:00,Caltech,3,298.15,16.57,1.82,4,0.9779,29.34,7
2018-09-13 03:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-13 04:00:00,Caltech,3,224.31,0.0,0.0,0,0.8402,25.21,7
2018-09-13 04:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-13 05:00:00,Caltech,0,,,0.0,0,0.6788,20.36,7
2018-09-13 05:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-13 06:00:00,Caltech,0,,,0.0,0,0.4738,14.21,5
2018-09-13 06:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-13 07:00:00,Caltech,1,280.25,0.0,0.0,0,0.3941,11.82,3
2018-09-13 07:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-13 08:00:00,Caltech,0,,,0.0,0,0.3084,9.25,2
2018-09-13 08:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-13 09:00:00,Caltech,0,,,0.0,0,0.2667,8.0,0
2018-09-13 09:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-13 10:00:00,Caltech,0,,,0.0,0,0.2667,8.0,0
2018-09-13 10:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-13 11:00:00,Caltech,1,502.57,0.0,0.0,0,0.2695,8.08,1
2018-09-13 11:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-13 12:00:00,Caltech,0,,,0.0,0,0.2667,8.0,0
2018-09-13 12:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-13 13:00:00,Caltech,4,450.41,0.0,0.0,0,0.2691,8.07,2
2018-09-13 13:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-13 14:00:00,Caltech,7,348.99,0.0,0.0,0,0.3843,11.53,4
2018-09-13 14:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-13 15:00:00,Caltech,23,447.63,8.49,0.1,4,0.6849,20.55,2
2018-09-13 15:00:00,JPL,22,468.49,0.0,0.0,0,0.4318,13.82,0
2018-09-13 16:00:00,Caltech,9,382.64,297.39,9.31,11,1.0,30.0,2
2018-09-13 16:00:00,JPL,2,358.87,0.0,0.0,0,0.7814,25.0,0
2018-09-13 17:00:00,Caltech,6,460.95,379.24,13.2,14,1.0,30.0,3
2018-09-13 17:00:00,JPL,0,,,0.0,0,0.8125,26.0,0
2018-09-13 18:00:00,Caltech,1,376.08,307.27,14.21,15,1.0,30.0,0
2018-09-13 18:00:00,JPL,1,251.47,0.0,0.0,0,0.802,25.66,2
2018-09-13 19:00:00,Caltech,1,639.53,287.93,15.68,16,1.0,30.0,1
2018-09-13 19:00:00,JPL,3,340.64,0.0,0.0,0,0.8285,26.51,1
2018-09-13 20:00:00,Caltech,6,245.51,225.39,16.43,19,1.0,30.0,2
2018-09-13 20:00:00,JPL,2,136.32,0.0,0.0,0,0.8665,27.73,0
2018-09-13 21:00:00,Caltech,1,164.58,176.08,19.12,20,1.0,30.0,1
2018-09-13 21:00:00,JPL,2,107.37,0.0,0.0,0,0.9057,28.98,2
2018-09-13 22:00:00,Caltech,1,135.05,123.37,18.6,19,1.0,30.0,1
2018-09-13 22:00:00,JPL,3,96.26,0.0,0.0,0,0.8208,26.27,11
2018-09-13 23:00:00,Caltech,3,204.71,54.17,14.12,19,1.0,30.0,11
2018-09-13 23:00:00,JPL,2,39.56,0.0,0.0,0,0.5254,16.81,12
2018-09-14 00:00:00,Caltech,2,164.28,18.99,5.81,11,1.0,30.0,13
2018-09-14 00:00:00,JPL,0,,,0.0,0,0.2489,7.96,7
2018-09-14 01:00:00,Caltech,8,98.12,43.19,1.69,7,1.0,30.0,1
2018-09-14 01:00:00,JPL,1,110.95,0.0,0.0,0,0.1019,3.26,2
2018-09-14 02:00:00,Caltech,8,339.91,52.43,7.84,11,1.0,30.0,8
2018-09-14 02:00:00,JPL,0,,,0.0,0,0.0659,2.11,1
2018-09-14 03:00:00,Caltech,5,174.08,41.27,4.85,7,1.0,30.0,6
2018-09-14 03:00:00,JPL,0,,,0.0,0,0.0377,1.21,1
2018-09-14 04:00:00,Caltech,5,415.9,2.6,2.03,6,0.9905,29.71,14
2018-09-14 04:00:00,JPL,0,,,0.0,0,0.002,0.06,1
2018-09-14 05:00:00,Caltech,0,,,0.0,0,0.6964,20.89,8
2018-09-14 05:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-14 06:00:00,Caltech,0,,,0.0,0,0.4826,14.48,6
2018-09-14 06:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-14 07:00:00,Caltech,1,396.38,0.0,0.0,0,0.4144,12.43,2
2018-09-14 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-14 08:00:00,Caltech,0,,,0.0,0,0.3665,10.99,2
2018-09-14 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-14 09:00:00,Caltech,0,,,0.0,0,0.3333,10.0,0
2018-09-14 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-14 10:00:00,Caltech,0,,,0.0,0,0.2908,8.72,2
2018-09-14 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-14 11:00:00,Caltech,1,80.82,0.0,0.0,0,0.2774,8.32,0
2018-09-14 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-14 12:00:00,Caltech,1,16.28,0.0,0.0,0,0.3014,9.04,0
2018-09-14 12:00:00,JPL,3,519.33,0.0,0.0,0,0.0135,0.43,0
2018-09-14 13:00:00,Caltech,5,401.72,0.0,0.0,0,0.3382,10.15,3
2018-09-14 13:00:00,JPL,2,371.17,0.0,0.0,0,0.131,4.19,0
2018-09-14 14:00:00,Caltech,9,470.17,0.0,0.0,0,0.4893,14.68,4
2018-09-14 14:00:00,JPL,6,477.81,0.0,0.0,0,0.2579,8.25,0
2018-09-14 15:00:00,Caltech,21,443.43,23.15,0.67,6,0.7776,23.33,2
2018-09-14 15:00:00,JPL,2,466.92,0.0,0.0,0,0.3626,11.6,0
2018-09-14 16:00:00,Caltech,8,445.39,288.79,8.77,11,1.0,30.0,3
2018-09-14 16:00:00,JPL,3,278.68,0.0,0.0,0,0.4553,14.57,0
2018-09-14 17:00:00,Caltech,8,333.39,355.25,15.17,18,1.0,30.0,2
2018-09-14 17:00:00,JPL,3,248.22,0.0,0.0,0,0.5455,17.46,2
2018-09-14 18:00:00,Caltech,3,238.12,319.82,17.46,19,1.0,30.0,2
2018-09-14 18:00:00,JPL,3,473.19,0.0,0.0,0,0.5495,17.59,2
2018-09-14 19:00:00,Caltech,1,110.53,291.7,18.88,19,1.0,30.0,0
2018-09-14 19:00:00,JPL,1,227.78,0.0,0.0,0,0.5331,17.06,3
2018-09-14 20:00:00,Caltech,1,359.52,205.17,18.59,19,1.0,30.0,2
2018-09-14 20:00:00,JPL,0,,,0.0,0,0.5,16.0,0
2018-09-14 21:00:00,Caltech,3,158.55,164.12,18.05,19,1.0,30.0,2
2018-09-14 21:00:00,JPL,0,,,0.0,0,0.4956,15.86,1
2018-09-14 22:00:00,Caltech,5,162.02,145.39,20.02,22,1.0,30.0,3
2018-09-14 22:00:00,JPL,1,135.3,0.0,0.0,0,0.4349,13.92,6
2018-09-14 23:00:00,Caltech,2,139.06,113.78,16.45,21,1.0,30.0,12
2018-09-14 23:00:00,JPL,0,,,0.0,0,0.2432,7.78,4
2018-09-15 00:00:00,Caltech,8,348.43,107.21,11.63,13,1.0,30.0,6
2018-09-15 00:00:00,JPL,0,,,0.0,0,0.1298,4.15,3
2018-09-15 01:00:00,Caltech,5,287.38,107.51,10.99,13,1.0,30.0,9
2018-09-15 01:00:00,JPL,0,,,0.0,0,0.0674,2.16,1
2018-09-15 02:00:00,Caltech,3,72.61,65.64,8.71,10,1.0,30.0,4
2018-09-15 02:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-15 03:00:00,Caltech,4,79.19,38.96,5.14,8,1.0,30.0,8
2018-09-15 03:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-15 04:00:00,Caltech,2,67.88,20.83,1.67,5,0.9558,28.67,12
2018-09-15 04:00:00,JPL,0,,,0.0,0,0.0472,1.51,1
2018-09-15 05:00:00,Caltech,4,398.96,0.0,0.0,0,0.7237,21.71,11
2018-09-15 05:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2018-09-15 06:00:00,Caltech,1,12.4,0.0,0.0,0,0.4659,13.98,6
2018-09-15 06:00:00,JPL,0,,,0.0,0,0.0065,0.21,1
2018-09-15 07:00:00,Caltech,0,,,0.0,0,0.2993,8.98,4
2018-09-15 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-15 08:00:00,Caltech,1,628.03,0.0,0.0,0,0.2111,6.33,2
2018-09-15 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-15 09:00:00,Caltech,1,195.63,0.0,0.0,0,0.2492,7.48,0
2018-09-15 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-15 10:00:00,Caltech,0,,,0.0,0,0.2667,8.0,0
2018-09-15 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-15 11:00:00,Caltech,0,,,0.0,0,0.2506,7.52,1
2018-09-15 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-15 12:00:00,Caltech,1,9.4,0.0,0.0,0,0.2263,6.79,1
2018-09-15 12:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-15 13:00:00,Caltech,1,34.42,0.0,0.0,0,0.2242,6.72,2
2018-09-15 13:00:00,JPL,1,193.08,0.0,0.0,0,0.0049,0.16,0
2018-09-15 14:00:00,Caltech,2,123.27,0.0,0.0,0,0.2147,6.44,0
2018-09-15 14:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2018-09-15 15:00:00,Caltech,4,110.95,0.0,0.0,0,0.2895,8.69,1
2018-09-15 15:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2018-09-15 16:00:00,Caltech,6,143.51,0.0,0.0,0,0.3886,11.66,4
2018-09-15 16:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2018-09-15 17:00:00,Caltech,1,17.6,0.0,0.0,0,0.3581,10.74,4
2018-09-15 17:00:00,JPL,0,,,0.0,0,0.0019,0.06,1
2018-09-15 18:00:00,Caltech,4,239.68,0.0,0.0,0,0.3278,9.83,3
2018-09-15 18:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-15 19:00:00,Caltech,6,188.22,0.0,0.0,0,0.3539,10.62,6
2018-09-15 19:00:00,JPL,1,367.42,0.0,0.0,0,0.0091,0.29,0
2018-09-15 20:00:00,Caltech,6,210.47,0.0,0.0,0,0.4067,12.2,2
2018-09-15 20:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2018-09-15 21:00:00,Caltech,3,132.81,0.0,0.0,0,0.4522,13.57,5
2018-09-15 21:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2018-09-15 22:00:00,Caltech,2,133.22,0.0,0.0,0,0.4495,13.49,3
2018-09-15 22:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2018-09-15 23:00:00,Caltech,3,57.66,0.0,0.0,0,0.4009,12.03,5
2018-09-15 23:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2018-09-16 00:00:00,Caltech,1,320.45,0.0,0.0,0,0.2538,7.61,6
2018-09-16 00:00:00,JPL,1,307.12,0.0,0.0,0,0.0494,1.58,0
2018-09-16 01:00:00,Caltech,1,109.17,0.0,0.0,0,0.1551,4.65,2
2018-09-16 01:00:00,JPL,0,,,0.0,0,0.0573,1.83,1
2018-09-16 02:00:00,Caltech,2,166.3,0.0,0.0,0,0.1791,5.37,1
2018-09-16 02:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2018-09-16 03:00:00,Caltech,3,85.46,0.0,0.0,0,0.1925,5.77,2
2018-09-16 03:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2018-09-16 04:00:00,Caltech,4,902.14,0.0,0.0,0,0.2142,6.43,2
2018-09-16 04:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2018-09-16 05:00:00,Caltech,0,,,0.0,0,0.2121,6.36,4
2018-09-16 05:00:00,JPL,0,,,0.0,0,0.0168,0.54,1
2018-09-16 06:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2018-09-16 06:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 07:00:00,Caltech,1,626.35,0.0,0.0,0,0.1477,4.43,0
2018-09-16 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 08:00:00,Caltech,0,,,0.0,0,0.1383,4.15,1
2018-09-16 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 09:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2018-09-16 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 10:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2018-09-16 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 11:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2018-09-16 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 12:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2018-09-16 12:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 13:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2018-09-16 13:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 14:00:00,Caltech,1,111.05,0.0,0.0,0,0.1493,4.48,0
2018-09-16 14:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 15:00:00,Caltech,4,87.24,0.0,0.0,0,0.2247,6.74,1
2018-09-16 15:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 16:00:00,Caltech,7,166.45,0.0,0.0,0,0.2935,8.81,3
2018-09-16 16:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 17:00:00,Caltech,5,838.08,0.0,0.0,0,0.4089,12.27,1
2018-09-16 17:00:00,JPL,1,372.13,0.0,0.0,0,0.012,0.38,0
2018-09-16 18:00:00,Caltech,2,313.9,0.0,0.0,0,0.4893,14.68,4
2018-09-16 18:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2018-09-16 19:00:00,Caltech,6,127.23,0.0,0.0,0,0.4846,14.54,5
2018-09-16 19:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2018-09-16 20:00:00,Caltech,2,641.48,0.0,0.0,0,0.4521,13.56,5
2018-09-16 20:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2018-09-16 21:00:00,Caltech,4,142.22,0.0,0.0,0,0.4634,13.9,1
2018-09-16 21:00:00,JPL,1,170.57,0.0,0.0,0,0.0514,1.64,0
2018-09-16 22:00:00,Caltech,2,88.97,0.0,0.0,0,0.4677,14.03,5
2018-09-16 22:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2018-09-16 23:00:00,Caltech,6,104.08,0.0,0.0,0,0.4713,14.14,4
2018-09-16 23:00:00,JPL,0,,,0.0,0,0.0568,1.82,1
2018-09-17 00:00:00,Caltech,3,198.87,0.0,0.0,0,0.4715,14.15,4
2018-09-17 00:00:00,JPL,0,,,0.0,0,0.0062,0.2,1
2018-09-17 01:00:00,Caltech,5,221.58,0.0,0.0,0,0.4157,12.47,5
2018-09-17 01:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-17 02:00:00,Caltech,3,354.24,0.0,0.0,0,0.4326,12.98,5
2018-09-17 02:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-17 03:00:00,Caltech,2,393.71,0.0,0.0,0,0.395,11.85,1
2018-09-17 03:00:00,JPL,1,181.47,0.0,0.0,0,0.0046,0.15,0
2018-09-17 04:00:00,Caltech,2,879.47,0.0,0.0,0,0.3285,9.86,4
2018-09-17 04:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2018-09-17 05:00:00,Caltech,0,,,0.0,0,0.3323,9.97,1
2018-09-17 05:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2018-09-17 06:00:00,Caltech,1,407.07,0.0,0.0,0,0.2995,8.98,1
2018-09-17 06:00:00,JPL,0,,,0.0,0,0.0274,0.88,1
2018-09-17 07:00:00,Caltech,1,5.92,0.0,0.0,0,0.2762,8.29,2
2018-09-17 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-17 08:00:00,Caltech,1,119.07,0.0,0.0,0,0.2839,8.52,0
2018-09-17 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-17 09:00:00,Caltech,0,,,0.0,0,0.3,9.0,0
2018-09-17 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-17 10:00:00,Caltech,0,,,0.0,0,0.2822,8.47,1
2018-09-17 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-17 11:00:00,Caltech,1,522.47,0.0,0.0,0,0.2734,8.2,0
2018-09-17 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-17 12:00:00,Caltech,0,,,0.0,0,0.3,9.0,0
2018-09-17 12:00:00,JPL,3,591.5,0.0,0.0,0,0.0214,0.68,0
2018-09-17 13:00:00,Caltech,3,445.36,0.0,0.0,0,0.3248,9.74,3
2018-09-17 13:00:00,JPL,10,524.98,0.0,0.0,0,0.2909,9.31,0
2018-09-17 14:00:00,Caltech,13,421.04,0.0,0.0,0,0.4788,14.36,2
2018-09-17 14:00:00,JPL,18,539.83,0.0,0.0,0,0.7399,23.68,0
2018-09-17 15:00:00,Caltech,23,468.97,90.4,3.17,10,0.9438,28.31,3
2018-09-17 15:00:00,JPL,11,432.01,260.72,4.1,10,0.9995,31.98,0
2018-09-17 16:00:00,Caltech,7,441.92,377.27,13.67,17,1.0,30.0,1
2018-09-17 16:00:00,JPL,3,444.86,376.01,11.76,13,1.0,32.0,0
2018-09-17 17:00:00,Caltech,1,270.2,355.8,15.65,16,1.0,30.0,1
2018-09-17 17:00:00,JPL,1,445.23,326.18,13.2,14,1.0,32.0,2
2018-09-17 18:00:00,Caltech,3,231.61,323.41,16.72,17,1.0,30.0,2
2018-09-17 18:00:00,JPL,3,261.02,271.09,12.09,13,1.0,32.0,2
2018-09-17 19:00:00,Caltech,4,247.33,312.2,18.28,19,1.0,30.0,4
2018-09-17 19:00:00,JPL,2,344.65,235.57,13.64,15,1.0,32.0,0
2018-09-17 20:00:00,Caltech,6,271.3,257.94,19.82,22,1.0,30.0,1
2018-09-17 20:00:00,JPL,2,230.18,224.75,15.93,16,1.0,32.0,1
2018-09-17 21:00:00,Caltech,3,144.74,249.59,22.51,24,1.0,30.0,2
2018-09-17 21:00:00,JPL,2,116.62,139.19,15.74,16,1.0,32.0,2
2018-09-17 22:00:00,Caltech,2,267.18,215.46,22.06,23,1.0,30.0,3
2018-09-17 22:00:00,JPL,4,121.55,125.01,14.71,16,1.0,32.0,6
2018-09-17 23:00:00,Caltech,3,345.69,190.79,20.52,22,1.0,30.0,5
2018-09-17 23:00:00,JPL,2,74.17,101.53,11.44,15,1.0,32.0,8
2018-09-18 00:00:00,Caltech,4,112.18,194.42,15.79,20,1.0,30.0,11
2018-09-18 00:00:00,JPL,0,,,4.69,8,0.9911,31.72,11
2018-09-18 01:00:00,Caltech,8,407.7,192.37,15.04,17,1.0,30.0,5
2018-09-18 01:00:00,JPL,0,,,0.0,0,0.7994,25.58,6
2018-09-18 02:00:00,Caltech,5,268.19,186.81,18.12,19,1.0,30.0,2
2018-09-18 02:00:00,JPL,0,,,0.0,0,0.6604,21.13,4
2018-09-18 03:00:00,Caltech,1,156.52,133.18,16.81,19,1.0,30.0,5
2018-09-18 03:00:00,JPL,0,,,0.0,0,0.4736,15.15,8
2018-09-18 04:00:00,Caltech,0,,,11.51,15,1.0,30.0,8
2018-09-18 04:00:00,JPL,0,,,0.0,0,0.284,9.09,2
2018-09-18 05:00:00,Caltech,0,,,3.3,7,0.9699,29.1,12
2018-09-18 05:00:00,JPL,0,,,0.0,0,0.1965,6.29,5
2018-09-18 06:00:00,Caltech,1,75.33,0.0,0.0,0,0.8349,25.05,3
2018-09-18 06:00:00,JPL,0,,,0.0,0,0.0992,3.17,2
2018-09-18 07:00:00,Caltech,0,,,0.0,0,0.5356,16.07,12
2018-09-18 07:00:00,JPL,0,,,0.0,0,0.0241,0.77,2
2018-09-18 08:00:00,Caltech,0,,,0.0,0,0.3222,9.67,2
2018-09-18 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-18 09:00:00,Caltech,1,74.03,0.0,0.0,0,0.3005,9.02,3
2018-09-18 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-18 10:00:00,Caltech,0,,,0.0,0,0.211,6.33,1
2018-09-18 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-18 11:00:00,Caltech,1,513.02,0.0,0.0,0,0.1771,5.31,1
2018-09-18 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-18 12:00:00,Caltech,0,,,0.0,0,0.2,6.0,0
2018-09-18 12:00:00,JPL,1,687.47,0.0,0.0,0,0.0044,0.14,0
2018-09-18 13:00:00,Caltech,2,380.93,0.0,0.0,0,0.2482,7.45,0
2018-09-18 13:00:00,JPL,12,532.94,0.0,0.0,0,0.2293,7.34,0
2018-09-18 14:00:00,Caltech,10,418.18,0.0,0.0,0,0.3978,11.93,1
2018-09-18 14:00:00,JPL,15,523.38,0.0,0.0,0,0.6284,20.11,0
2018-09-18 15:00:00,Caltech,16,481.53,0.18,0.03,1,0.7642,22.93,2
2018-09-18 15:00:00,JPL,15,560.24,232.81,4.58,11,0.9872,31.59,0
2018-09-18 16:00:00,Caltech,18,450.97,266.6,10.17,16,1.0,30.0,3
2018-09-18 16:00:00,JPL,4,443.8,427.04,14.68,15,1.0,32.0,0
2018-09-18 17:00:00,Caltech,5,373.91,422.59,17.99,19,1.0,30.0,2
2018-09-18 17:00:00,JPL,0,,,15.0,15,1.0,32.0,0
2018-09-18 18:00:00,Caltech,1,419.97,376.7,18.91,19,1.0,30.0,1
2018-09-18 18:00:00,JPL,1,242.65,306.18,13.53,15,1.0,32.0,3
2018-09-18 19:00:00,Caltech,2,166.86,313.25,19.27,20,1.0,30.0,1
2018-09-18 19:00:00,JPL,1,209.92,243.87,12.51,13,1.0,32.0,1
2018-09-18 20:00:00,Caltech,3,257.19,278.22,19.53,20,1.0,30.0,3
2018-09-18 20:00:00,JPL,1,192.83,164.78,12.75,13,1.0,32.0,1
2018-09-18 21:00:00,Caltech,1,212.25,205.83,20.07,21,1.0,30.0,1
2018-09-18 21:00:00,JPL,1,195.0,114.95,12.7,13,1.0,32.0,1
2018-09-18 22:00:00,Caltech,4,183.29,180.27,20.16,22,1.0,30.0,3
2018-09-18 22:00:00,JPL,3,105.23,100.04,12.7,15,1.0,32.0,5
2018-09-18 23:00:00,Caltech,4,182.88,168.64,21.27,22,1.0,30.0,4
2018-09-18 23:00:00,JPL,3,267.51,42.66,7.67,11,1.0,32.0,8
2018-09-19 00:00:00,Caltech,5,106.06,163.51,18.4,21,1.0,30.0,9
2018-09-19 00:00:00,JPL,0,,,1.52,6,0.9753,31.21,10
2018-09-19 01:00:00,Caltech,4,203.11,134.33,13.54,17,1.0,30.0,7
2018-09-19 01:00:00,JPL,0,,,0.0,0,0.8135,26.03,4
2018-09-19 02:00:00,Caltech,5,217.1,118.02,11.71,14,1.0,30.0,5
2018-09-19 02:00:00,JPL,0,,,0.0,0,0.7215,23.09,3
2018-09-19 03:00:00,Caltech,4,110.09,114.35,12.4,15,1.0,30.0,8
2018-09-19 03:00:00,JPL,0,,,0.0,0,0.5572,17.83,7
2018-09-19 04:00:00,Caltech,2,294.35,105.62,9.54,12,1.0,30.0,5
2018-09-19 04:00:00,JPL,0,,,0.0,0,0.3717,11.9,3
2018-09-19 05:00:00,Caltech,2,251.57,26.83,3.91,7,1.0,30.0,7
2018-09-19 05:00:00,JPL,0,,,0.0,0,0.3036,9.71,2
2018-09-19 06:00:00,Caltech,1,1134.07,0.0,0.13,2,0.8574,25.72,12
