timestamp,t,total_demand,ground_truth_caltech_arrivals,ground_truth_jpl_arrivals,caltech_predicted_arrivals,jpl_predicted_arrivals,caltech_synthetic_arrivals,jpl_synthetic_arrivals,caltech_dt_predicted_queue,jpl_dt_predicted_queue,caltech_dt_predicted_wait,jpl_dt_predicted_wait,caltech_dt_predicted_util,jpl_dt_predicted_util,routed_to_caltech,routed_to_jpl,sim_caltech_queue,sim_jpl_queue,sim_caltech_wait,sim_jpl_wait,sim_caltech_util,sim_jpl_util,connection_lost
2018-09-25 20:00:00,489,4,3.0,1.0,2.798818349838257,2.5744199752807617,1.0,1.0,103.17611111111104,98.84666666666672,1743.183333333327,1712.425000000003,1.0,1.0,2,2,103.92999999999986,98.11888888888897,1743.183333333327,1712.425000000003,1.0,1.0,True
2018-09-25 21:00:00,490,3,2.0,1.0,2.3631861209869385,0.4346529245376587,0.0,0.0,104.0,98.25166666666671,0.0,1758.800000000003,1.0,1.0,2,1,104.68944444444448,98.87305555555558,0.0,1758.800000000003,1.0,1.0,True
2018-09-25 22:00:00,491,5,4.0,1.0,2.9021012783050537,1.5911251306533813,1.0,0.0,106.68416666666671,97.86472222222218,1888.5000000000036,1803.666666666666,1.0,1.0,3,2,107.79000000000002,98.83361111111104,1888.5000000000036,1803.666666666666,1.0,1.0,True
2018-09-25 23:00:00,492,7,4.0,3.0,2.6475536823272705,1.3752387762069702,0.0,0.0,106.92083333333328,99.0,1929.9166666666642,0.0,1.0,1.0,2,5,108.07861111111106,101.59666666666672,1929.9166666666642,0.0,1.0,1.0,True
2018-09-26 00:00:00,493,7,7.0,0.0,2.5006632804870605,0.32896292209625244,1.0,0.0,108.29972222222229,103.58361111111111,1979.433333333338,1911.75,1.0,1.0,5,2,110.1561111111112,103.77444444444446,1979.433333333338,1911.75,1.0,1.0,True
2018-09-26 01:00:00,494,10,10.0,0.0,2.98726224899292,0.0,1.0,0.0,112.71305555555543,101.36777777777795,2062.583333333325,1873.1916666666693,1.0,1.0,8,2,116.47805555555539,101.58333333333351,2062.583333333325,1873.1916666666693,1.0,1.0,True
2018-09-26 02:00:00,495,5,5.0,0.0,3.5594348907470703,0.07421819120645523,1.0,0.0,118.80833333333358,100.99638888888894,2098.166666666675,1855.227777777778,1.0,1.0,4,1,120.28694444444463,101.03083333333338,2098.166666666675,1855.227777777778,1.0,1.0,True
2018-09-26 03:00:00,496,5,5.0,0.0,1.5299713611602783,0.142197847366333,2.0,0.0,121.1633333333335,99.45750000000007,2141.4000000000087,1851.3250000000025,1.0,1.0,4,1,123.38250000000014,98.84972222222228,2141.4000000000087,1851.3250000000025,1.0,1.0,True
2018-09-26 04:00:00,497,2,2.0,0.0,1.9024995565414429,0.08890712261199951,3.0,0.0,125.53444444444443,98.65472222222222,2235.9416666666657,1891.2166666666672,1.0,1.0,1,1,123.96111111111107,98.06416666666664,2235.9416666666657,1891.2166666666672,1.0,1.0,True
2018-09-26 05:00:00,498,2,2.0,0.0,0.21714644134044647,0.0,3.0,0.0,122.55722222222212,97.75500000000017,2239.2722222222205,1897.050000000003,1.0,1.0,1,1,121.49749999999992,97.05333333333353,2239.2722222222205,1897.050000000003,1.0,1.0,True
2018-09-26 06:00:00,499,0,0.0,0.0,0.4611056447029114,0.0,3.0,0.0,123.0,95.9191666666667,0.0,1914.6833333333343,1.0,1.0,0,0,121.0,94.9191666666667,0.0,1914.6833333333343,1.0,1.0,True
