timestamp_hour,site_id,arrivals_per_hour,average_service_time_minutes,average_waiting_time_minutes,average_queue_length,maximum_queue_length,charger_utilization,active_charging_sessions,completed_sessions
2020-12-15 15:00:00,Caltech,0,,,0.0,0,0.0376,0.38,1
2020-12-15 15:00:00,JPL,3,473.93,0.0,0.0,0,0.5119,7.68,0
2020-12-15 16:00:00,Caltech,1,56.88,0.0,0.0,0,0.0266,0.27,0
2020-12-15 16:00:00,JPL,1,505.7,0.0,0.0,0,0.6242,9.36,0
2020-12-15 17:00:00,Caltech,0,,,0.0,0,0.0682,0.68,1
2020-12-15 17:00:00,JPL,0,,,0.0,0,0.6667,10.0,0
2020-12-15 18:00:00,Caltech,2,65.81,0.0,0.0,0,0.0813,0.81,0
2020-12-15 18:00:00,JPL,6,241.02,1.89,0.02,1,0.9186,13.78,0
2020-12-15 19:00:00,Caltech,2,205.83,0.0,0.0,0,0.2744,2.74,1
2020-12-15 19:00:00,JPL,2,343.65,39.73,1.31,2,1.0,15.0,2
2020-12-15 20:00:00,Caltech,0,,,0.0,0,0.2301,2.3,1
2020-12-15 20:00:00,JPL,3,286.13,54.77,1.84,3,1.0,15.0,1
2020-12-15 21:00:00,Caltech,1,22.82,0.0,0.0,0,0.2281,2.28,2
2020-12-15 21:00:00,JPL,3,520.57,23.26,1.82,3,1.0,15.0,4
2020-12-15 22:00:00,Caltech,1,292.13,0.0,0.0,0,0.1966,1.97,0
2020-12-15 22:00:00,JPL,0,,,0.42,2,0.9736,14.6,3
2020-12-15 23:00:00,Caltech,0,,,0.0,0,0.1295,1.3,1
2020-12-15 23:00:00,JPL,0,,,0.0,0,0.8994,13.49,2
2020-12-16 00:00:00,Caltech,1,28.47,0.0,0.0,0,0.1474,1.47,1
2020-12-16 00:00:00,JPL,0,,,0.0,0,0.7428,11.14,1
2020-12-16 01:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-16 01:00:00,JPL,0,,,0.0,0,0.5745,8.62,5
2020-12-16 02:00:00,Caltech,0,,,0.0,0,0.0902,0.9,1
2020-12-16 02:00:00,JPL,0,,,0.0,0,0.318,4.77,2
2020-12-16 03:00:00,Caltech,1,57.58,0.0,0.0,0,0.0865,0.87,0
2020-12-16 03:00:00,JPL,0,,,0.0,0,0.2667,4.0,0
2020-12-16 04:00:00,Caltech,0,,,0.0,0,0.0094,0.09,1
2020-12-16 04:00:00,JPL,0,,,0.0,0,0.2667,4.0,0
2020-12-16 05:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-16 05:00:00,JPL,0,,,0.0,0,0.2107,3.16,2
2020-12-16 06:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-16 06:00:00,JPL,0,,,0.0,0,0.128,1.92,1
2020-12-16 07:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-16 07:00:00,JPL,1,93.73,0.0,0.0,0,0.0341,0.51,1
2020-12-16 08:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-16 08:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-16 09:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-16 09:00:00,JPL,0,,,0.0,0,0.0348,0.52,1
2020-12-16 10:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-16 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-16 11:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-16 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-16 12:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-16 12:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-16 13:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-16 13:00:00,JPL,1,265.32,0.0,0.0,0,0.0444,0.67,0
2020-12-16 14:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-16 14:00:00,JPL,3,468.62,0.0,0.0,0,0.1566,2.35,0
2020-12-16 15:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-16 15:00:00,JPL,5,458.71,0.0,0.0,0,0.4569,6.85,0
2020-12-16 16:00:00,Caltech,1,185.85,0.0,0.0,0,0.0656,0.66,0
2020-12-16 16:00:00,JPL,3,472.56,0.0,0.0,0,0.6973,10.46,0
2020-12-16 17:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-16 17:00:00,JPL,5,424.75,0.0,0.0,0,0.8958,13.44,2
2020-12-16 18:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-16 18:00:00,JPL,1,218.92,17.88,0.3,1,1.0,15.0,1
2020-12-16 19:00:00,Caltech,1,51.33,0.0,0.0,0,0.0495,0.49,1
2020-12-16 19:00:00,JPL,1,591.5,6.32,0.11,1,1.0,15.0,1
2020-12-16 20:00:00,Caltech,0,,,0.0,0,0.0802,0.8,1
2020-12-16 20:00:00,JPL,2,196.7,26.96,0.22,1,1.0,15.0,1
2020-12-16 21:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-16 21:00:00,JPL,3,322.96,50.77,1.92,3,1.0,15.0,1
2020-12-16 22:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-16 22:00:00,JPL,0,,,1.3,3,1.0,15.0,3
2020-12-16 23:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-16 23:00:00,JPL,0,,,0.0,0,0.9868,14.8,1
2020-12-17 00:00:00,Caltech,1,58.37,0.0,0.0,0,0.0043,0.04,0
2020-12-17 00:00:00,JPL,0,,,0.0,0,0.8317,12.48,3
2020-12-17 01:00:00,Caltech,0,,,0.0,0,0.0929,0.93,1
2020-12-17 01:00:00,JPL,0,,,0.0,0,0.6754,10.13,4
2020-12-17 02:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-17 02:00:00,JPL,0,,,0.0,0,0.3507,5.26,3
2020-12-17 03:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-17 03:00:00,JPL,0,,,0.0,0,0.2667,4.0,0
2020-12-17 04:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-17 04:00:00,JPL,0,,,0.0,0,0.2599,3.9,2
2020-12-17 05:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-17 05:00:00,JPL,0,,,0.0,0,0.1151,1.73,1
2020-12-17 06:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-17 06:00:00,JPL,0,,,0.0,0,0.0168,0.25,1
2020-12-17 07:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-17 07:00:00,JPL,1,116.0,0.0,0.0,0,0.027,0.41,0
2020-12-17 08:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-17 08:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-17 09:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-17 09:00:00,JPL,0,,,0.0,0,0.0352,0.53,1
2020-12-17 10:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-17 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-17 11:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-17 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-17 12:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-17 12:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-17 13:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-17 13:00:00,JPL,1,320.77,0.0,0.0,0,0.0274,0.41,0
2020-12-17 14:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-17 14:00:00,JPL,5,411.94,0.0,0.0,0,0.1971,2.96,0
2020-12-17 15:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-17 15:00:00,JPL,4,413.28,0.0,0.0,0,0.5024,7.54,0
2020-12-17 16:00:00,Caltech,1,43.48,0.0,0.0,0,0.0725,0.72,1
2020-12-17 16:00:00,JPL,4,570.61,0.0,0.0,0,0.7459,11.19,0
2020-12-17 17:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-17 17:00:00,JPL,1,301.47,0.0,0.0,0,0.9431,14.15,1
2020-12-17 18:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-17 18:00:00,JPL,3,325.81,3.81,0.19,1,0.9804,14.71,2
2020-12-17 19:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-17 19:00:00,JPL,0,,,0.0,0,0.9886,14.83,1
2020-12-17 20:00:00,Caltech,1,134.03,0.0,0.0,0,0.0571,0.57,0
2020-12-17 20:00:00,JPL,2,324.25,0.0,0.0,0,0.9387,14.08,1
2020-12-17 21:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-17 21:00:00,JPL,2,236.6,11.32,0.38,1,0.9393,14.09,3
2020-12-17 22:00:00,Caltech,1,37.53,0.0,0.0,0,0.1288,1.29,2
2020-12-17 22:00:00,JPL,0,,,0.0,0,0.8338,12.51,2
2020-12-17 23:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-17 23:00:00,JPL,0,,,0.0,0,0.7323,10.98,2
2020-12-18 00:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-18 00:00:00,JPL,0,,,0.0,0,0.6215,9.32,1
2020-12-18 01:00:00,Caltech,1,27.78,0.0,0.0,0,0.0371,0.37,0
2020-12-18 01:00:00,JPL,0,,,0.0,0,0.5552,8.33,4
2020-12-18 02:00:00,Caltech,1,35.48,0.0,0.0,0,0.0553,0.55,1
2020-12-18 02:00:00,JPL,0,,,0.0,0,0.3007,4.51,1
2020-12-18 03:00:00,Caltech,0,,,0.0,0,0.0131,0.13,1
2020-12-18 03:00:00,JPL,0,,,0.0,0,0.0904,1.36,3
2020-12-18 04:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-18 04:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-18 05:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-18 05:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-18 06:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-18 06:00:00,JPL,1,186.13,0.0,0.0,0,0.1029,1.54,0
2020-12-18 07:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-18 07:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2020-12-18 08:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-18 08:00:00,JPL,0,,,0.0,0,0.0884,1.33,1
2020-12-18 09:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-18 09:00:00,JPL,0,,,0.0,0,0.0373,0.56,1
2020-12-18 10:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-18 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-18 11:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-18 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-18 12:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-18 12:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-18 13:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-18 13:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-18 14:00:00,Caltech,1,235.03,0.0,0.0,0,0.0925,0.93,0
2020-12-18 14:00:00,JPL,2,346.14,0.0,0.0,0,0.0842,1.26,0
2020-12-18 15:00:00,Caltech,1,33.17,0.0,0.0,0,0.1318,1.32,0
2020-12-18 15:00:00,JPL,1,636.48,0.0,0.0,0,0.1784,2.68,0
2020-12-18 16:00:00,Caltech,0,,,0.0,0,0.1235,1.24,1
2020-12-18 16:00:00,JPL,2,474.85,0.0,0.0,0,0.2596,3.89,0
2020-12-18 17:00:00,Caltech,1,176.68,0.0,0.0,0,0.1739,1.74,1
2020-12-18 17:00:00,JPL,0,,,0.0,0,0.3333,5.0,0
2020-12-18 18:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-18 18:00:00,JPL,1,306.52,0.0,0.0,0,0.389,5.83,0
2020-12-18 19:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-18 19:00:00,JPL,1,263.5,0.0,0.0,0,0.4389,6.58,1
2020-12-18 20:00:00,Caltech,1,33.03,0.0,0.0,0,0.0748,0.75,2
2020-12-18 20:00:00,JPL,1,248.52,0.0,0.0,0,0.3899,5.85,1
2020-12-18 21:00:00,Caltech,1,273.75,0.0,0.0,0,0.0079,0.08,0
2020-12-18 21:00:00,JPL,0,,,0.0,0,0.4,6.0,0
2020-12-18 22:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-18 22:00:00,JPL,0,,,0.0,0,0.4,6.0,0
2020-12-18 23:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-18 23:00:00,JPL,0,,,0.0,0,0.3117,4.68,2
2020-12-19 00:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-19 00:00:00,JPL,1,138.38,0.0,0.0,0,0.2501,3.75,3
2020-12-19 01:00:00,Caltech,1,63.03,0.0,0.0,0,0.1153,1.15,0
2020-12-19 01:00:00,JPL,0,,,0.0,0,0.1288,1.93,1
2020-12-19 02:00:00,Caltech,0,,,0.0,0,0.1381,1.38,2
2020-12-19 02:00:00,JPL,0,,,0.0,0,0.0309,0.46,1
2020-12-19 03:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-19 03:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-19 04:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-19 04:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-19 05:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-19 05:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-19 06:00:00,Caltech,1,47.98,0.0,0.0,0,0.072,0.72,0
2020-12-19 06:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-19 07:00:00,Caltech,0,,,0.0,0,0.008,0.08,1
2020-12-19 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-19 08:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-19 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-19 09:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-19 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-19 10:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-19 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-19 11:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-19 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-19 12:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-19 12:00:00,JPL,1,50.77,0.0,0.0,0,0.0145,0.22,0
2020-12-19 13:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-19 13:00:00,JPL,0,,,0.0,0,0.0419,0.63,1
2020-12-19 14:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-19 14:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-19 15:00:00,Caltech,1,36.73,0.0,0.0,0,0.0311,0.31,0
2020-12-19 15:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-19 16:00:00,Caltech,0,,,0.0,0,0.0301,0.3,1
2020-12-19 16:00:00,JPL,1,329.43,0.0,0.0,0,0.0055,0.08,0
2020-12-19 17:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-19 17:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-19 18:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-19 18:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-19 19:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-19 19:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-19 20:00:00,Caltech,1,421.25,0.0,0.0,0,0.0066,0.07,0
2020-12-19 20:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-19 21:00:00,Caltech,1,42.2,0.0,0.0,0,0.1044,1.04,0
2020-12-19 21:00:00,JPL,1,69.08,0.0,0.0,0,0.0936,1.4,0
2020-12-19 22:00:00,Caltech,1,63.85,0.0,0.0,0,0.2394,2.39,1
2020-12-19 22:00:00,JPL,1,640.23,0.0,0.0,0,0.0909,1.36,2
2020-12-19 23:00:00,Caltech,0,,,0.0,0,0.1329,1.33,1
2020-12-19 23:00:00,JPL,1,212.98,0.0,0.0,0,0.0869,1.3,0
2020-12-20 00:00:00,Caltech,1,140.85,0.0,0.0,0,0.152,1.52,0
2020-12-20 00:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2020-12-20 01:00:00,Caltech,1,1209.12,0.0,0.0,0,0.2411,2.41,0
2020-12-20 01:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2020-12-20 02:00:00,Caltech,0,,,0.0,0,0.2828,2.83,1
2020-12-20 02:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2020-12-20 03:00:00,Caltech,0,,,0.0,0,0.1955,1.96,1
2020-12-20 03:00:00,JPL,0,,,0.0,0,0.0831,1.25,1
2020-12-20 04:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-20 04:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-20 05:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-20 05:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-20 06:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-20 06:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-20 07:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-20 07:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-20 08:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-20 08:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-20 09:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-20 09:00:00,JPL,0,,,0.0,0,0.0309,0.46,1
2020-12-20 10:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-20 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-20 11:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-20 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-20 12:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-20 12:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-20 13:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-20 13:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-20 14:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-20 14:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-20 15:00:00,Caltech,1,41.47,0.0,0.0,0,0.1691,1.69,1
2020-12-20 15:00:00,JPL,1,423.9,0.0,0.0,0,0.0138,0.21,0
2020-12-20 16:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-20 16:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-20 17:00:00,Caltech,1,120.52,0.0,0.0,0,0.1036,1.04,0
2020-12-20 17:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-20 18:00:00,Caltech,0,,,0.0,0,0.2,2.0,0
2020-12-20 18:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-20 19:00:00,Caltech,1,368.05,0.0,0.0,0,0.2021,2.02,1
2020-12-20 19:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-20 20:00:00,Caltech,0,,,0.0,0,0.2,2.0,0
2020-12-20 20:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-20 21:00:00,Caltech,0,,,0.0,0,0.1741,1.74,1
2020-12-20 21:00:00,JPL,1,544.67,0.0,0.0,0,0.1171,1.76,0
2020-12-20 22:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-20 22:00:00,JPL,0,,,0.0,0,0.1239,1.86,1
2020-12-20 23:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-20 23:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-21 00:00:00,Caltech,1,19.58,0.0,0.0,0,0.1004,1.0,0
2020-12-21 00:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-21 01:00:00,Caltech,1,22.13,0.0,0.0,0,0.1432,1.43,1
2020-12-21 01:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-21 02:00:00,Caltech,0,,,0.0,0,0.0346,0.35,2
2020-12-21 02:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-21 03:00:00,Caltech,1,1261.3,0.0,0.0,0,0.0711,0.71,0
2020-12-21 03:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-21 04:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-21 04:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-21 05:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-21 05:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-21 06:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-21 06:00:00,JPL,0,,,0.0,0,0.0215,0.32,1
2020-12-21 07:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-21 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-21 08:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-21 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-21 09:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-21 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-21 10:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-21 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-21 11:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-21 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-21 12:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-21 12:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-21 13:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-21 13:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-21 14:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-21 14:00:00,JPL,3,299.64,0.0,0.0,0,0.092,1.38,0
2020-12-21 15:00:00,Caltech,1,61.42,0.0,0.0,0,0.1743,1.74,0
2020-12-21 15:00:00,JPL,1,483.93,0.0,0.0,0,0.2165,3.25,0
2020-12-21 16:00:00,Caltech,1,61.33,0.0,0.0,0,0.1811,1.81,1
2020-12-21 16:00:00,JPL,3,474.87,0.0,0.0,0,0.4242,6.36,0
2020-12-21 17:00:00,Caltech,0,,,0.0,0,0.1492,1.49,1
2020-12-21 17:00:00,JPL,2,190.11,0.0,0.0,0,0.4768,7.15,1
2020-12-21 18:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-21 18:00:00,JPL,1,166.63,0.0,0.0,0,0.5723,8.58,0
2020-12-21 19:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-21 19:00:00,JPL,0,,,0.0,0,0.6,9.0,0
2020-12-21 20:00:00,Caltech,1,543.03,0.0,0.0,0,0.1996,2.0,0
2020-12-21 20:00:00,JPL,1,236.77,0.0,0.0,0,0.5168,7.75,3
2020-12-21 21:00:00,Caltech,1,315.0,0.0,0.0,0,0.2291,2.29,0
2020-12-21 21:00:00,JPL,3,331.99,0.0,0.0,0,0.4113,6.17,2
2020-12-21 22:00:00,Caltech,0,,,0.0,0,0.3,3.0,0
2020-12-21 22:00:00,JPL,2,250.82,0.0,0.0,0,0.5958,8.94,1
2020-12-21 23:00:00,Caltech,1,72.77,0.0,0.0,0,0.3904,3.9,0
2020-12-21 23:00:00,JPL,1,96.02,0.0,0.0,0,0.6077,9.12,1
2020-12-22 00:00:00,Caltech,2,43.38,0.0,0.0,0,0.3788,3.79,3
2020-12-22 00:00:00,JPL,0,,,0.0,0,0.4597,6.9,4
2020-12-22 01:00:00,Caltech,0,,,0.0,0,0.2278,2.28,1
2020-12-22 01:00:00,JPL,0,,,0.0,0,0.2764,4.15,2
2020-12-22 02:00:00,Caltech,0,,,0.0,0,0.1959,1.96,1
2020-12-22 02:00:00,JPL,0,,,0.0,0,0.2,3.0,0
2020-12-22 03:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-22 03:00:00,JPL,0,,,0.0,0,0.1433,2.15,1
2020-12-22 04:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-12-22 04:00:00,JPL,0,,,0.0,0,0.0877,1.32,1
2020-12-22 05:00:00,Caltech,1,23.13,0.0,0.0,0,0.0441,0.44,2
2020-12-22 05:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-12-22 06:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-22 06:00:00,JPL,0,,,0.0,0,0.0137,0.21,1
2020-12-22 07:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-22 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-22 08:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-22 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-22 09:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-22 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-22 10:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-22 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-22 11:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-22 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-22 12:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-22 12:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-12-22 13:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-22 13:00:00,JPL,1,427.38,0.0,0.0,0,0.0073,0.11,0
2020-12-22 14:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-22 14:00:00,JPL,3,261.44,0.0,0.0,0,0.135,2.02,0
2020-12-22 15:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-22 15:00:00,JPL,3,274.8,0.0,0.0,0,0.3356,5.03,0
2020-12-22 16:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-22 16:00:00,JPL,2,405.0,0.0,0.0,0,0.5671,8.51,1
2020-12-22 17:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-12-22 17:00:00,JPL,2,402.77,0.0,0.0,0,0.5633,8.45,0
2020-12-22 18:00:00,Caltech,2,1111.88,0.0,0.0,0,0.1197,1.2,0
2020-12-22 18:00:00,JPL,0,,,0.0,0,0.6075,9.11,1
2020-12-22 19:00:00,Caltech,0,,,0.0,0,0.2,2.0,0
2020-12-22 19:00:00,JPL,1,341.27,0.0,0.0,0,0.5078,7.62,3
2020-12-22 20:00:00,Caltech,1,49.12,0.0,0.0,0,0.2163,2.16,0
2020-12-22 20:00:00,JPL,1,33.43,0.0,0.0,0,0.5038,7.56,1
2020-12-22 21:00:00,Caltech,1,399.72,0.0,0.0,0,0.3225,3.23,1
2020-12-22 21:00:00,JPL,2,265.5,0.0,0.0,0,0.4876,7.31,1
